2.031 , 40774.4703162786
2.032 , 40734.7210539248
2.033 , 40694.9631613429
2.034 , 40655.196681506
2.035 , 40615.4216572852
2.036 , 40575.6381314498
2.037 , 40535.8461466677
2.038 , 40496.0457455054
2.039 , 40456.2369704285
2.04 , 40416.4198638017
2.041 , 40376.594467889
2.042 , 40336.7608248544
2.043 , 40296.9189767615
2.044 , 40257.0689655741
2.045 , 40217.2108331567
2.046 , 40177.3446212739
2.047 , 40137.4703715917
2.048 , 40097.5881256769
2.049 , 40057.6979249975
2.05 , 40017.7998109233
2.051 , 39977.893824726
2.052 , 39937.9800075789
2.053 , 39898.0584005581
2.054 , 39858.1290446416
2.055 , 39818.1919807107
2.056 , 39778.2472495494
2.057 , 39738.2948918446
2.058 , 39698.3349481873
2.059 , 39658.3674590714
2.06 , 39618.3924648952
2.061 , 39578.4100059609
2.062 , 39538.420122475
2.063 , 39498.4228545486
2.064 , 39458.4182421975
2.065 , 39418.4063253428
2.066 , 39378.3871438103
2.067 , 39338.3607373318
2.068 , 39298.3271455444
2.069 , 39258.2864079913
2.07 , 39218.2385641218
2.071 , 39178.1836532913
2.072 , 39138.1217147621
2.073 , 39098.0527877032
2.074 , 39057.9769111905
2.075 , 39017.8941242071
2.076 , 38977.8044656437
2.077 , 38937.7079742984
2.078 , 38897.6046888777
2.079 , 38857.4946479956
2.08 , 38817.3778901747
2.081 , 38777.2544538463
2.082 , 38737.1243773499
2.083 , 38696.9876989346
2.084 , 38656.8444567582
2.085 , 38616.6946888882
2.086 , 38576.5384333015
2.087 , 38536.375727885
2.088 , 38496.2066104353
2.089 , 38456.0311186597
2.09 , 38415.8492901755
2.091 , 38375.661162511
2.092 , 38335.4667731052
2.093 , 38295.2661593082
2.094 , 38255.0593583815
2.095 , 38214.8464074979
2.096 , 38174.6273437421
2.097 , 38134.4022041107
2.098 , 38094.1710255122
2.099 , 38053.9338447676
2.1 , 38013.6906986105
2.101 , 37973.4416236872
2.102 , 37933.1866565567
2.103 , 37892.9258336916
2.104 , 37852.6591914774
2.105 , 37812.3867662136
2.106 , 37772.108594113
2.107 , 37731.8247113027
2.108 , 37691.5351538238
2.109 , 37651.2399576317
2.11 , 37610.9391585967
2.111 , 37570.6327925035
2.112 , 37530.320895052
2.113 , 37490.003501857
2.114 , 37449.680648449
2.115 , 37409.3523702739
2.116 , 37369.0187026932
2.117 , 37328.6796809846
2.118 , 37288.3353403419
2.119 , 37247.9857158752
2.12 , 37207.6308426112
2.121 , 37167.2707554932
2.122 , 37126.9054893815
2.123 , 37086.5350790538
2.124 , 37046.1595592046
2.125 , 37005.7789644464
2.126 , 36965.3933293091
2.127 , 36925.0026882408
2.128 , 36884.6070756073
2.129 , 36844.206525693
2.13 , 36803.8010727006
2.131 , 36763.3907507517
2.132 , 36722.9755938864
2.133 , 36682.5556360642
2.134 , 36642.1309111635
2.135 , 36601.7014529825
2.136 , 36561.2672952386
2.137 , 36520.8284715694
2.138 , 36480.3850155322
2.139 , 36439.9369606046
2.14 , 36399.4843401845
2.141 , 36359.0271875903
2.142 , 36318.5655360613
2.143 , 36278.0994187575
2.144 , 36237.6288687603
2.145 , 36197.1539190721
2.146 , 36156.6746026168
2.147 , 36116.19095224
2.148 , 36075.7030007092
2.149 , 36035.2107807138
2.15 , 35994.7143248655
2.151 , 35954.2136656983
2.152 , 35913.7088356687
2.153 , 35873.1998671562
2.154 , 35832.6867924627
2.155 , 35792.1696438139
2.156 , 35751.6484533581
2.157 , 35711.1232531674
2.158 , 35670.5940752376
2.159 , 35630.0609514881
2.16 , 35589.5239137624
2.161 , 35548.982993828
2.162 , 35508.438223377
2.163 , 35467.8896340258
2.164 , 35427.3372573157
2.165 , 35386.7811247126
2.166 , 35346.2212676075
2.167 , 35305.6577173168
2.168 , 35265.0905050821
2.169 , 35224.5196620707
2.17 , 35183.9452193754
2.171 , 35143.3672080151
2.172 , 35102.7856589348
2.173 , 35062.2006030056
2.174 , 35021.6120710251
2.175 , 34981.0200937174
2.176 , 34940.4247017336
2.177 , 34899.8259256513
2.178 , 34859.2237959756
2.179 , 34818.6183431388
2.18 , 34778.0095975003
2.181 , 34737.3975893476
2.182 , 34696.7823488955
2.183 , 34656.163906287
2.184 , 34615.5422915933
2.185 , 34574.9175348135
2.186 , 34534.2896658756
2.187 , 34493.6587146357
2.188 , 34453.024710879
2.189 , 34412.3876843197
2.19 , 34371.7476646007
2.191 , 34331.1046812945
2.192 , 34290.4587639029
2.193 , 34249.8099418573
2.194 , 34209.158244519
2.195 , 34168.5037011788
2.196 , 34127.8463410579
2.197 , 34087.1861933077
2.198 , 34046.52328701
2.199 , 34005.857651177
2.2 , 33965.1893147518
2.201 , 33924.5183066081
2.202 , 33883.8446555511
2.203 , 33843.1683903167
2.204 , 33802.4895395724
2.205 , 33761.8081319173
2.206 , 33721.1241958819
2.207 , 33680.4377599286
2.208 , 33639.748852452
2.209 , 33599.0575017786
2.21 , 33558.3637361672
2.211 , 33517.6675838093
2.212 , 33476.9690728287
2.213 , 33436.268231282
2.214 , 33395.565087159
2.215 , 33354.8596683822
2.216 , 33314.1520028076
2.217 , 33273.4421182244
2.218 , 33232.7300423554
2.219 , 33192.0158028572
2.22 , 33151.29942732
2.221 , 33110.580943268
2.222 , 33069.8603781598
2.223 , 33029.1377593881
2.224 , 32988.41311428
2.225 , 32947.6864700974
2.226 , 32906.9578540367
2.227 , 32866.2272932293
2.228 , 32825.4948147417
2.229 , 32784.7604455754
2.23 , 32744.0242126676
2.231 , 32703.2861428905
2.232 , 32662.5462630522
2.233 , 32621.8045998968
2.234 , 32581.061180104
2.235 , 32540.3160302896
2.236 , 32499.5691770057
2.237 , 32458.8206467409
2.238 , 32418.0704659201
2.239 , 32377.318660905
2.24 , 32336.565257994
2.241 , 32295.8102834225
2.242 , 32255.0537633631
2.243 , 32214.2957239254
2.244 , 32173.5361911566
2.245 , 32132.7751910414
2.246 , 32092.0127495021
2.247 , 32051.2488923988
2.248 , 32010.4836455296
2.249 , 31969.7170346307
2.25 , 31928.9490853765
2.251 , 31888.1798233798
2.252 , 31847.4092741919
2.253 , 31806.6374633029
2.254 , 31765.8644161414
2.255 , 31725.0901580753
2.256 , 31684.3147144114
2.257 , 31643.5381103956
2.258 , 31602.7603712134
2.259 , 31561.9815219895
2.26 , 31521.2015877886
2.261 , 31480.420593615
2.262 , 31439.6385644127
2.263 , 31398.8555250662
2.264 , 31358.0715003997
2.265 , 31317.2865151781
2.266 , 31276.5005941066
2.267 , 31235.713761831
2.268 , 31194.9260429377
2.269 , 31154.1374619542
2.27 , 31113.348043349
2.271 , 31072.5578115314
2.272 , 31031.7667908523
2.273 , 30990.9750056039
2.274 , 30950.18248002
2.275 , 30909.3892382758
2.276 , 30868.5953044886
2.277 , 30827.8007027176
2.278 , 30787.0054569639
2.279 , 30746.2095911709
2.28 , 30705.4131292244
2.281 , 30664.6160949525
2.282 , 30623.8185121259
2.283 , 30583.0204044582
2.284 , 30542.2217956058
2.285 , 30501.4227091678
2.286 , 30460.6231686869
2.287 , 30419.8231976486
2.288 , 30379.022819482
2.289 , 30338.2220575597
2.29 , 30297.4209351977
2.291 , 30256.6194756561
2.292 , 30215.8177021387
2.293 , 30175.0156377932
2.294 , 30134.2133057117
2.295 , 30093.4107289303
2.296 , 30052.6079304297
2.297 , 30011.8049331351
2.298 , 29971.001759916
2.299 , 29930.1984335873
2.3 , 29889.3949769081
2.301 , 29848.5914125831
2.302 , 29807.7877632618
2.303 , 29766.9840515391
2.304 , 29726.1802999552
2.305 , 29685.376530996
2.306 , 29644.5727670928
2.307 , 29603.7690306229
2.308 , 29562.9653439092
2.309 , 29522.1617292209
2.31 , 29481.3582087732
2.311 , 29440.5548047276
2.312 , 29399.7515391918
2.313 , 29358.9484342202
2.314 , 29318.1455118137
2.315 , 29277.3427939202
2.316 , 29236.540302434
2.317 , 29195.7380591967
2.318 , 29154.936085997
2.319 , 29114.1344045707
2.32 , 29073.3330366009
2.321 , 29032.5320037183
2.322 , 28991.7313275012
2.323 , 28950.9310294754
2.324 , 28910.1311311147
2.325 , 28869.3316538407
2.326 , 28828.5326190231
2.327 , 28787.7340479798
2.328 , 28746.935961977
2.329 , 28706.1383822291
2.33 , 28665.3413298994
2.331 , 28624.5448260993
2.332 , 28583.7488918896
2.333 , 28542.9535482794
2.334 , 28502.158816227
2.335 , 28461.36471664
2.336 , 28420.5712703747
2.337 , 28379.7784982372
2.338 , 28338.9864209828
2.339 , 28298.1950593166
2.34 , 28257.404433893
2.341 , 28216.6145653164
2.342 , 28175.8254741411
2.343 , 28135.0371808714
2.344 , 28094.2497059617
2.345 , 28053.4630698165
2.346 , 28012.6772927909
2.347 , 27971.8923951903
2.348 , 27931.1083972706
2.349 , 27890.3253192386
2.35 , 27849.5431812517
2.351 , 27808.7620034183
2.352 , 27767.9818057978
2.353 , 27727.2026084005
2.354 , 27686.4244311883
2.355 , 27645.6472940743
2.356 , 27604.871216923
2.357 , 27564.0962195504
2.358 , 27523.3223217244
2.359 , 27482.5495431643
2.36 , 27441.7779035418
2.361 , 27401.0074224801
2.362 , 27360.2381195548
2.363 , 27319.4700142936
2.364 , 27278.7031261767
2.365 , 27237.9374746363
2.366 , 27197.1730790576
2.367 , 27156.4099587782
2.368 , 27115.6481330885
2.369 , 27074.8876212317
2.37 , 27034.128442404
2.371 , 26993.3706157548
2.372 , 26952.6141603863
2.373 , 26911.8590953544
2.374 , 26871.1054396681
2.375 , 26830.3532122899
2.376 , 26789.6024321361
2.377 , 26748.8531180764
2.378 , 26708.1052889346
2.379 , 26667.3589634881
2.38 , 26626.6141604686
2.381 , 26585.8708985615
2.382 , 26545.1291964069
2.383 , 26504.3890725989
2.384 , 26463.6505456861
2.385 , 26422.9136341715
2.386 , 26382.178356513
2.387 , 26341.4447311228
2.388 , 26300.7127763684
2.389 , 26259.9825105718
2.39 , 26219.2539520104
2.391 , 26178.5271189164
2.392 , 26137.8020294773
2.393 , 26097.0787018361
2.394 , 26056.3571540911
2.395 , 26015.6374042961
2.396 , 25974.9194704606
2.397 , 25934.2033705497
2.398 , 25893.4891224845
2.399 , 25852.7767441418
2.4 , 25812.0662533547
2.401 , 25771.3576679122
2.402 , 25730.6510055595
2.403 , 25689.9462839984
2.404 , 25649.2435208867
2.405 , 25608.542733839
2.406 , 25567.8439404265
2.407 , 25527.1471581769
2.408 , 25486.452404575
2.409 , 25445.7596970621
2.41 , 25405.069053037
2.411 , 25364.3804898551
2.412 , 25323.6940248293
2.413 , 25283.0096752296
2.414 , 25242.3274582836
2.415 , 25201.6473911761
2.416 , 25160.9694910496
2.417 , 25120.2937750044
2.418 , 25079.6202600983
2.419 , 25038.9489633471
2.42 , 24998.2799017245
2.421 , 24957.6130921622
2.422 , 24916.9485515502
2.423 , 24876.2862967365
2.424 , 24835.6263445276
2.425 , 24794.9687116883
2.426 , 24754.313414942
2.427 , 24713.6604709705
2.428 , 24673.0098964145
2.429 , 24632.3617078735
2.43 , 24591.7159219057
2.431 , 24551.0725550283
2.432 , 24510.4316237177
2.433 , 24469.7931444093
2.434 , 24429.1571334978
2.435 , 24388.5236073372
2.436 , 24347.892582241
2.437 , 24307.264074482
2.438 , 24266.6381002929
2.439 , 24226.0146758659
2.44 , 24185.393817353
2.441 , 24144.7755408661
2.442 , 24104.1598624769
2.443 , 24063.5467982176
2.444 , 24022.93636408
2.445 , 23982.3285760164
2.446 , 23941.7234499393
2.447 , 23901.1210017219
2.448 , 23860.5212471974
2.449 , 23819.9242021601
2.45 , 23779.3298823644
2.451 , 23738.738303526
2.452 , 23698.1494813212
2.453 , 23657.563431387
2.454 , 23616.9801693219
2.455 , 23576.3997106851
2.456 , 23535.8220709971
2.457 , 23495.2472657398
2.458 , 23454.6753103564
2.459 , 23414.1062202513
2.46 , 23373.5400107909
2.461 , 23332.9766973027
2.462 , 23292.4162950763
2.463 , 23251.858819363
2.464 , 23211.3042853758
2.465 , 23170.7527082898
2.466 , 23130.2041032422
2.467 , 23089.658485332
2.468 , 23049.1158696209
2.469 , 23008.5762711325
2.47 , 22968.0397048529
2.471 , 22927.5061857308
2.472 , 22886.9757286772
2.473 , 22846.4483485659
2.474 , 22805.9240602332
2.475 , 22765.4028784786
2.476 , 22724.884818064
2.477 , 22684.3698937146
2.478 , 22643.8581201184
2.479 , 22603.3495119267
2.48 , 22562.8440837539
2.481 , 22522.3418501777
2.482 , 22481.8428257393
2.483 , 22441.3470249431
2.484 , 22400.8544622571
2.485 , 22360.3651521132
2.486 , 22319.8791089064
2.487 , 22279.3963469961
2.488 , 22238.9168807052
2.489 , 22198.4407243205
2.49 , 22157.967892093
2.491 , 22117.4983982376
2.492 , 22077.0322569336
2.493 , 22036.5694823242
2.494 , 21996.1100885173
2.495 , 21955.654089585
2.496 , 21915.2014995639
2.497 , 21874.7523324551
2.498 , 21834.3066022245
2.499 , 21793.8643228027
2.5 , 21753.4255080849
2.501 , 21712.9901719314
2.502 , 21672.5583281673
2.503 , 21632.1299905828
2.504 , 21591.7051729333
2.505 , 21551.2838889392
2.506 , 21510.8661522863
2.507 , 21470.4519766256
2.508 , 21430.0413755736
2.509 , 21389.6343627123
2.51 , 21349.2309515892
2.511 , 21308.8311557177
2.512 , 21268.4349885764
2.513 , 21228.0424636103
2.514 , 21187.6535942298
2.515 , 21147.2683938115
2.516 , 21106.8868756979
2.517 , 21066.5090531976
2.518 , 21026.1349395855
2.519 , 20985.7645481026
2.52 , 20945.3978919562
2.521 , 20905.0349843202
2.522 , 20864.6758383348
2.523 , 20824.3204671066
2.524 , 20783.9688837092
2.525 , 20743.6211011826
2.526 , 20703.2771325336
2.527 , 20662.936990736
2.528 , 20622.6006887301
2.529 , 20582.2682394238
2.53 , 20541.9396556915
2.531 , 20501.614950375
2.532 , 20461.2941362833
2.533 , 20420.9772261925
2.534 , 20380.6642328462
2.535 , 20340.3551689554
2.536 , 20300.0500471986
2.537 , 20259.7488802217
2.538 , 20219.4516806384
2.539 , 20179.1584610301
2.54 , 20138.8692339459
2.541 , 20098.5840119027
2.542 , 20058.3028073854
2.543 , 20018.025632847
2.544 , 19977.7525007082
2.545 , 19937.4834233582
2.546 , 19897.2184131542
2.547 , 19856.9574824217
2.548 , 19816.7006434546
2.549 , 19776.447908515
2.55 , 19736.1992898337
2.551 , 19695.95479961
2.552 , 19655.7144500118
2.553 , 19615.4782531756
2.554 , 19575.2462212067
2.555 , 19535.0183661793
2.556 , 19494.7947001363
2.557 , 19454.5752350898
2.558 , 19414.3599830207
2.559 , 19374.1489558792
2.56 , 19333.9421655845
2.561 , 19293.739624025
2.562 , 19253.5413430586
2.563 , 19213.3473345123
2.564 , 19173.1576101829
2.565 , 19132.9721818362
2.566 , 19092.7910612081
2.567 , 19052.6142600036
2.568 , 19012.4417898978
2.569 , 18972.2736625355
2.57 , 18932.1098895311
2.571 , 18891.9504824692
2.572 , 18851.7954529041
2.573 , 18811.6448123603
2.574 , 18771.4985723323
2.575 , 18731.3567442849
2.576 , 18691.2193396529
2.577 , 18651.0863698417
2.578 , 18610.9578462268
2.579 , 18570.8337801541
2.58 , 18530.7141829401
2.581 , 18490.599065872
2.582 , 18450.4884402073
2.583 , 18410.3823171744
2.584 , 18370.2807079724
2.585 , 18330.1836237711
2.586 , 18290.0910757113
2.587 , 18250.0030749047
2.588 , 18209.919632434
2.589 , 18169.8407593529
2.59 , 18129.7664666864
2.591 , 18089.6967654305
2.592 , 18049.6316665525
2.593 , 18009.571180991
2.594 , 17969.5153196562
2.595 , 17929.4640934295
2.596 , 17889.4175131638
2.597 , 17849.3755896836
2.598 , 17809.3383337852
2.599 , 17769.3057562364
2.6 , 17729.2778677767
2.601 , 17689.2546791177
2.602 , 17649.2362009427
2.603 , 17609.2224439067
2.604 , 17569.2134186372
2.605 , 17529.2091357333
2.606 , 17489.2096057666
2.607 , 17449.2148392805
2.608 , 17409.2248467911
2.609 , 17369.2396387863
2.61 , 17329.2592257267
2.611 , 17289.2836180453
2.612 , 17249.3128261475
2.613 , 17209.3468604112
2.614 , 17169.3857311871
2.615 , 17129.4294487983
2.616 , 17089.4780235409
2.617 , 17049.5314656836
2.618 , 17009.589785468
2.619 , 16969.6529931086
2.62 , 16929.7210987928
2.621 , 16889.7941126812
2.622 , 16849.8720449072
2.623 , 16809.9549055777
2.624 , 16770.0427047726
2.625 , 16730.1354525449
2.626 , 16690.2331589212
2.627 , 16650.3358339013
2.628 , 16610.4434874584
2.629 , 16570.5561295395
2.63 , 16530.6737700648
2.631 , 16490.7964189282
2.632 , 16450.9240859974
2.633 , 16411.0567811135
2.634 , 16371.1945140918
2.635 , 16331.3372947211
2.636 , 16291.4851327643
2.637 , 16251.6380379581
2.638 , 16211.7960200134
2.639 , 16171.9590886148
2.64 , 16132.1272534215
2.641 , 16092.3005240665
2.642 , 16052.4789101571
2.643 , 16012.6624212751
2.644 , 15972.8510669765
2.645 , 15933.0448567915
2.646 , 15893.2438002252
2.647 , 15853.4479067568
2.648 , 15813.6571858403
2.649 , 15773.8716469043
2.65 , 15734.0912993519
2.651 , 15694.3161525612
2.652 , 15654.5462158849
2.653 , 15614.7814986506
2.654 , 15575.0220101608
2.655 , 15535.2677596929
2.656 , 15495.5187564995
2.657 , 15455.775009808
2.658 , 15416.0365288211
2.659 , 15376.3033227165
2.66 , 15336.5754006475
2.661 , 15296.8527717421
2.662 , 15257.1354451041
2.663 , 15217.4234298125
2.664 , 15177.7167349219
2.665 , 15138.015369462
2.666 , 15098.3193424386
2.667 , 15058.6286628326
2.668 , 15018.9433396009
2.669 , 14979.2633816758
2.67 , 14939.5887979658
2.671 , 14899.9195973547
2.672 , 14860.2557887025
2.673 , 14820.5973808451
2.674 , 14780.9443825941
2.675 , 14741.2968027375
2.676 , 14701.6546500391
2.677 , 14662.017933239
2.678 , 14622.3866610533
2.679 , 14582.7608421744
2.68 , 14543.1404852712
2.681 , 14503.5255989885
2.682 , 14463.9161919478
2.683 , 14424.3122727471
2.684 , 14384.7138499605
2.685 , 14345.1209321391
2.686 , 14305.5335278102
2.687 , 14265.9516454781
2.688 , 14226.3752936234
2.689 , 14186.8044807038
2.69 , 14147.2392151536
2.691 , 14107.679505384
2.692 , 14068.125359783
2.693 , 14028.5767867157
2.694 , 13989.0337945241
2.695 , 13949.4963915272
2.696 , 13909.9645860211
2.697 , 13870.4383862792
2.698 , 13830.917800552
2.699 , 13791.4028370672
2.7 , 13751.8935040297
2.701 , 13712.3898096221
2.702 , 13672.8917620039
2.703 , 13633.3993693124
2.704 , 13593.9126396623
2.705 , 13554.4315811458
2.706 , 13514.9562018326
2.707 , 13475.4865097703
2.708 , 13436.0225129839
2.709 , 13396.5642194763
2.71 , 13357.1116372281
2.711 , 13317.6647741979
2.712 , 13278.2236383218
2.713 , 13238.7882375142
2.714 , 13199.3585796672
2.715 , 13159.9346726513
2.716 , 13120.5165243147
2.717 , 13081.1041424837
2.718 , 13041.6975349631
2.719 , 13002.2967095356
2.72 , 12962.9016739623
2.721 , 12923.5124359826
2.722 , 12884.1290033142
2.723 , 12844.7513836531
2.724 , 12805.3795846741
2.725 , 12766.0136140302
2.726 , 12726.6534793528
2.727 , 12687.2991882524
2.728 , 12647.9507483175
2.729 , 12608.6081671159
2.73 , 12569.2714521936
2.731 , 12529.9406110758
2.732 , 12490.6156512661
2.733 , 12451.2965802472
2.734 , 12411.9834054809
2.735 , 12372.6761344075
2.736 , 12333.3747744466
2.737 , 12294.0793329969
2.738 , 12254.7898174359
2.739 , 12215.5062351206
2.74 , 12176.2285933868
2.741 , 12136.9568995499
2.742 , 12097.6911609043
2.743 , 12058.4313847238
2.744 , 12019.1775782616
2.745 , 11979.9297487502
2.746 , 11940.6879034018
2.747 , 11901.4520494078
2.748 , 11862.2221939393
2.749 , 11822.9983441469
2.75 , 11783.7805071609
2.751 , 11744.5686900913
2.752 , 11705.3629000277
2.753 , 11666.1631440396
2.754 , 11626.9694291762
2.755 , 11587.7817624665
2.756 , 11548.6001509196
2.757 , 11509.4246015244
2.758 , 11470.2551212496
2.759 , 11431.0917170444
2.76 , 11391.9343958375
2.761 , 11352.7831645382
2.762 , 11313.6380300356
2.763 , 11274.4989991992
2.764 , 11235.3660788785
2.765 , 11196.2392759038
2.766 , 11157.118597085
2.767 , 11118.004049213
2.768 , 11078.8956390587
2.769 , 11039.7933733736
2.77 , 11000.6972588898
2.771 , 10961.6073023197
2.772 , 10922.5235103565
2.773 , 10883.4458896738
2.774 , 10844.3744469261
2.775 , 10805.3091887485
2.776 , 10766.2501217567
2.777 , 10727.1972525474
2.778 , 10688.150587698
2.779 , 10649.110133767
2.78 , 10610.0758972933
2.781 , 10571.0478847974
2.782 , 10532.0261027802
2.783 , 10493.0105577241
2.784 , 10454.0012560924
2.785 , 10414.9982043293
2.786 , 10376.0014088605
2.787 , 10337.0108760928
2.788 , 10298.0266124141
2.789 , 10259.0486241937
2.79 , 10220.0769177822
2.791 , 10181.1114995115
2.792 , 10142.152375695
2.793 , 10103.1995526276
2.794 , 10064.2530365854
2.795 , 10025.3128338264
2.796 , 9986.37895058973
2.797 , 9947.45139309649
2.798 , 9908.53016754931
2.799 , 9869.61528013237
2.8 , 9830.7067370117
2.801 , 9791.80454433514
2.802 , 9752.90870823216
2.803 , 9714.01923481422
2.804 , 9675.13613017456
2.805 , 9636.25940038838
2.806 , 9597.38905151288
2.807 , 9558.52508958716
2.808 , 9519.66752063236
2.809 , 9480.81635065184
2.81 , 9441.97158563088
2.811 , 9403.13323153703
2.812 , 9364.30129431996
2.813 , 9325.47577991165
2.814 , 9286.65669422626
2.815 , 9247.84404316029
2.816 , 9209.03783259259
2.817 , 9170.23806838439
2.818 , 9131.44475637934
2.819 , 9092.65790240351
2.82 , 9053.87751226553
2.821 , 9015.10359175648
2.822 , 8976.33614665005
2.823 , 8937.5751827026
2.824 , 8898.82070565303
2.825 , 8860.072721223
2.826 , 8821.33123511684
2.827 , 8782.59625302165
2.828 , 8743.86778060738
2.829 , 8705.1458235267
2.83 , 8666.43038741525
2.831 , 8627.72147789152
2.832 , 8589.01910055701
2.833 , 8550.32326099606
2.834 , 8511.63396477621
2.835 , 8472.95121744794
2.836 , 8434.27502454479
2.837 , 8395.60539158353
2.838 , 8356.94232406403
2.839 , 8318.28582746934
2.84 , 8279.63590726581
2.841 , 8240.99256890302
2.842 , 8202.35581781386
2.843 , 8163.72565941457
2.844 , 8125.10209910477
2.845 , 8086.48514226749
2.846 , 8047.87479426921
2.847 , 8009.2710604599
2.848 , 7970.67394617309
2.849 , 7932.08345672578
2.85 , 7893.49959741863
2.851 , 7854.92237353594
2.852 , 7816.35179034567
2.853 , 7777.78785309941
2.854 , 7739.23056703259
2.855 , 7700.67993736429
2.856 , 7662.13596929758
2.857 , 7623.5986680191
2.858 , 7585.06803869958
2.859 , 7546.54408649368
2.86 , 7508.02681653984
2.861 , 7469.51623396052
2.862 , 7431.01234386238
2.863 , 7392.51515133582
2.864 , 7354.02466145563
2.865 , 7315.5408792805
2.866 , 7277.06380985331
2.867 , 7238.59345820127
2.868 , 7200.12982933568
2.869 , 7161.67292825199
2.87 , 7123.22275993024
2.871 , 7084.7793293345
2.872 , 7046.34264141334
2.873 , 7007.91270109974
2.874 , 6969.489513311
2.875 , 6931.07308294892
2.876 , 6892.66341489985
2.877 , 6854.26051403461
2.878 , 6815.86438520856
2.879 , 6777.47503326173
2.88 , 6739.09246301865
2.881 , 6700.71667928858
2.882 , 6662.34768686551
2.883 , 6623.9854905281
2.884 , 6585.63009503975
2.885 , 6547.2815051487
2.886 , 6508.93972558794
2.887 , 6470.60476107544
2.888 , 6432.2766163139
2.889 , 6393.95529599106
2.89 , 6355.64080477961
2.891 , 6317.33314733707
2.892 , 6279.03232830622
2.893 , 6240.73835231468
2.894 , 6202.45122397526
2.895 , 6164.17094788589
2.896 , 6125.89752862959
2.897 , 6087.63097077452
2.898 , 6049.37127887424
2.899 , 6011.11845746733
2.9 , 5972.87251107781
2.901 , 5934.63344421486
2.902 , 5896.40126137315
2.903 , 5858.17596703261
2.904 , 5819.9575656586
2.905 , 5781.74606170192
2.906 , 5743.54145959884
2.907 , 5705.34376377113
2.908 , 5667.15297862604
2.909 , 5628.9691085564
2.91 , 5590.79215794069
2.911 , 5552.62213114291
2.912 , 5514.45903251283
2.913 , 5476.30286638574
2.914 , 5438.15363708279
2.915 , 5400.01134891085
2.916 , 5361.87600616246
2.917 , 5323.74761311606
2.918 , 5285.62617403595
2.919 , 5247.51169317219
2.92 , 5209.40417476087
2.921 , 5171.30362302384
2.922 , 5133.21004216905
2.923 , 5095.12343639042
2.924 , 5057.0438098678
2.925 , 5018.97116676722
2.926 , 4980.90551124065
2.927 , 4942.84684742624
2.928 , 4904.79517944834
2.929 , 4866.75051141729
2.93 , 4828.71284742982
2.931 , 4790.68219156882
2.932 , 4752.65854790339
2.933 , 4714.6419204889
2.934 , 4676.63231336722
2.935 , 4638.62973056628
2.936 , 4600.63417610069
2.937 , 4562.64565397126
2.938 , 4524.66416816523
2.939 , 4486.68972265646
2.94 , 4448.72232140517
2.941 , 4410.7619683581
2.942 , 4372.80866744868
2.943 , 4334.86242259676
2.944 , 4296.92323770884
2.945 , 4258.99111667815
2.946 , 4221.06606338445
2.947 , 4183.14808169431
2.948 , 4145.23717546099
2.949 , 4107.33334852444
2.95 , 4069.43660471152
2.951 , 4031.54694783577
2.952 , 3993.66438169763
2.953 , 3955.78891008444
2.954 , 3917.92053677033
2.955 , 3880.05926551648
2.956 , 3842.20510007097
2.957 , 3804.3580441688
2.958 , 3766.51810153207
2.959 , 3728.68527586987
2.96 , 3690.85957087838
2.961 , 3653.04099024086
2.962 , 3615.22953762765
2.963 , 3577.42521669628
2.964 , 3539.62803109149
2.965 , 3501.8379844452
2.966 , 3464.05508037644
2.967 , 3426.27932249173
2.968 , 3388.51071438467
2.969 , 3350.74925963628
2.97 , 3312.99496181486
2.971 , 3275.24782447619
2.972 , 3237.50785116331
2.973 , 3199.7750454068
2.974 , 3162.04941072454
2.975 , 3124.33095062206
2.976 , 3086.61966859229
2.977 , 3048.91556811574
2.978 , 3011.21865266038
2.979 , 2973.5289256819
2.98 , 2935.84639062354
2.981 , 2898.17105091617
2.982 , 2860.50290997833
2.983 , 2822.84197121624
2.984 , 2785.18823802386
2.985 , 2747.54171378294
2.986 , 2709.90240186288
2.987 , 2672.27030562102
2.988 , 2634.64542840236
2.989 , 2597.02777353995
2.99 , 2559.41734435453
2.991 , 2521.81414415484
2.992 , 2484.21817623759
2.993 , 2446.62944388731
2.994 , 2409.04795037663
2.995 , 2371.47369896616
2.996 , 2333.90669290449
2.997 , 2296.34693542835
2.998 , 2258.79442976246
2.999 , 2221.24917911976
3 , 2183.71118670125
3.001 , 2146.18045569611
3.002 , 2108.65698928165
3.003 , 2071.14079062357
3.004 , 2033.63186287562
3.005 , 1996.13020917985
3.006 , 1958.63583266672
3.007 , 1921.14873645488
3.008 , 1883.66892365133
3.009 , 1846.19639735149
3.01 , 1808.73116063908
3.011 , 1771.27321658643
3.012 , 1733.8225682541
3.013 , 1696.37921869116
3.014 , 1658.94317093523
3.015 , 1621.51442801248
3.016 , 1584.09299293747
3.017 , 1546.67886871347
3.018 , 1509.27205833222
3.019 , 1471.87256477419
3.02 , 1434.48039100843
3.021 , 1397.09553999264
3.022 , 1359.71801467323
3.023 , 1322.34781798537
3.024 , 1284.9849528528
3.025 , 1247.62942218825
3.026 , 1210.28122889304
3.027 , 1172.94037585742
3.028 , 1135.60686596042
3.029 , 1098.28070206998
3.03 , 1060.96188704279
3.031 , 1023.65042372466
3.032 , 986.346314950102
3.033 , 949.049563542763
3.034 , 911.760172315137
3.035 , 874.47814406884
3.036 , 837.203481594386
